duration,protocol_type,service_http,service_other,flag_RSTR,flag_S0,flag_S1,flag_SF,src_bytes,dst_bytes,land,wrong_fragment,urgent,count,srv_count,serror_rate,rerror_rate,same_srv_rate,diff_srv_rate,attack
0.0,1,0,1,0,0,0,1,8.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,1.0,0.0,0.15,0.46,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,127.0,1.0,1.0,0.0,0.01,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,263.0,20.0,1.0,0.0,0.08,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,263.0,13.0,1.0,0.0,0.05,0.05,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,111.0,18.0,1.0,0.0,0.16,0.05,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,240.0,6.0,1.0,0.0,0.03,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,297.0,20.0,1.0,0.0,0.07,0.05,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,297.0,15.0,1.0,0.0,0.05,0.05,malicious
0.0,17,0,1,0,0,0,1,1.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.06,0.17,malicious
0.0,1,0,1,0,0,0,1,8.0,0.0,0.0,0.0,0.0,1.0,32.0,0.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,172.0,17.0,1.0,0.0,0.1,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,250.0,14.0,1.0,0.0,0.06,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,51.0,10.0,1.0,0.0,0.2,0.08,malicious
0.0,1,0,1,0,0,0,1,520.0,0.0,0.0,0.0,0.0,449.0,449.0,0.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,297.0,9.0,1.0,0.0,0.03,0.05,malicious
0.0,1,0,1,0,0,0,1,520.0,0.0,0.0,0.0,0.0,464.0,464.0,0.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,204.0,3.0,1.0,0.0,0.01,0.07,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,245.0,19.0,1.0,0.0,0.08,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,81.0,7.0,1.0,0.0,0.09,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,142.0,18.0,1.0,0.0,0.13,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,245.0,21.0,1.0,0.0,0.09,0.05,malicious
0.0,6,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,1.0,0.0,0.6,0.27,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,21.0,13.0,1.0,0.0,0.62,0.1,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,204.0,4.0,1.0,0.0,0.02,0.05,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,1.0,0.0,0.07,0.14,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,177.0,9.0,1.0,0.0,0.05,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,99.0,7.0,1.0,0.0,0.07,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,166.0,15.0,1.0,0.0,0.09,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,298.0,11.0,1.0,0.0,0.04,0.05,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,130.0,7.0,1.0,0.0,0.05,0.07,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,106.0,6.0,1.0,0.0,0.06,0.07,malicious
0.0,1,0,1,0,0,0,1,8.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,malicious
0.0,6,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,14.0,5.0,1.0,0.0,0.36,0.29,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,192.0,3.0,1.0,0.0,0.02,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,225.0,9.0,1.0,0.0,0.04,0.08,malicious
0.0,1,0,1,0,0,0,1,8.0,0.0,0.0,0.0,0.0,1.0,31.0,0.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,279.0,7.0,1.0,0.0,0.03,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,248.0,10.0,1.0,0.0,0.04,0.05,malicious
0.0,6,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,227.0,12.0,1.0,0.0,0.05,0.07,malicious
0.0,1,0,1,0,0,0,1,8.0,0.0,0.0,0.0,0.0,1.0,26.0,0.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,268.0,11.0,1.0,0.0,0.04,0.06,malicious
39848.0,6,0,1,1,0,0,0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,111.0,20.0,1.0,0.0,0.18,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,265.0,16.0,1.0,0.0,0.06,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,45.0,7.0,1.0,0.0,0.16,0.09,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,280.0,21.0,1.0,0.0,0.07,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,117.0,19.0,1.0,0.0,0.16,0.05,malicious
0.0,1,0,1,0,0,0,1,520.0,0.0,0.0,0.0,0.0,374.0,374.0,0.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,287.0,3.0,1.0,0.0,0.01,0.05,malicious
0.0,6,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,19.0,3.0,1.0,0.0,0.16,0.21,malicious
0.0,1,0,1,0,0,0,1,1032.0,0.0,0.0,0.0,0.0,91.0,91.0,0.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,69.0,13.0,1.0,0.0,0.19,0.06,malicious
30317.0,6,0,1,1,0,0,0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,280.0,16.0,1.0,0.0,0.06,0.05,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,238.0,5.0,1.0,0.0,0.02,0.06,malicious
0.0,6,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,203.0,18.0,1.0,0.0,0.0,0.07,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,207.0,4.0,1.0,0.0,0.02,0.07,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,54.0,15.0,1.0,0.0,0.28,0.07,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,144.0,18.0,1.0,0.0,0.12,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,68.0,15.0,1.0,0.0,0.22,0.09,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,285.0,3.0,1.0,0.0,0.01,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,111.0,11.0,1.0,0.0,0.1,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,269.0,19.0,1.0,0.0,0.07,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,139.0,10.0,1.0,0.0,0.07,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,212.0,6.0,1.0,0.0,0.03,0.07,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,138.0,17.0,1.0,0.0,0.12,0.04,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,149.0,10.0,1.0,0.0,0.07,0.05,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,125.0,3.0,1.0,0.0,0.02,0.07,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,100.0,10.0,1.0,0.0,0.1,0.06,malicious
9395.0,6,0,1,1,0,0,0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,104.0,4.0,1.0,0.0,0.04,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,145.0,7.0,1.0,0.0,0.05,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,240.0,20.0,1.0,0.0,0.08,0.05,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,143.0,15.0,1.0,0.0,0.1,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,229.0,13.0,1.0,0.0,0.06,0.07,malicious
22801.0,6,0,1,1,0,0,0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,151.0,6.0,1.0,0.0,0.04,0.07,malicious
0.0,1,0,1,0,0,0,1,1032.0,0.0,0.0,0.0,0.0,509.0,508.0,0.0,0.0,1.0,0.0,malicious
0.0,6,1,0,0,0,0,1,54540.0,8314.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,147.0,17.0,1.0,0.0,0.12,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,192.0,10.0,1.0,0.0,0.05,0.07,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,237.0,6.0,1.0,0.0,0.03,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,58.0,16.0,1.0,0.0,0.28,0.07,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,91.0,6.0,1.0,0.0,0.07,0.09,malicious
67.0,6,0,1,0,0,0,1,157.0,2703.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,malicious
0.0,1,0,1,0,0,0,1,1032.0,0.0,0.0,0.0,0.0,511.0,511.0,0.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,117.0,10.0,1.0,0.0,0.09,0.07,malicious
17742.0,6,0,1,1,0,0,0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,251.0,18.0,1.0,0.0,0.07,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,121.0,17.0,1.0,0.0,0.14,0.06,malicious
0.0,1,0,1,0,0,0,1,8.0,0.0,0.0,0.0,0.0,1.0,38.0,0.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,299.0,20.0,1.0,0.0,0.07,0.05,malicious
0.0,1,0,1,0,0,0,1,1032.0,0.0,0.0,0.0,0.0,119.0,119.0,0.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,232.0,2.0,1.0,0.0,0.01,0.06,malicious
0.0,6,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,1.0,0.0,0.67,0.2,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,161.0,11.0,1.0,0.0,0.07,0.07,malicious
0.0,1,0,1,0,0,0,1,8.0,0.0,0.0,0.0,0.0,1.0,44.0,0.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,262.0,5.0,1.0,0.0,0.02,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,142.0,14.0,1.0,0.0,0.1,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,211.0,19.0,1.0,0.0,0.09,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,129.0,6.0,1.0,0.0,0.05,0.07,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,432.0,1.0,0.08,0.89,0.0,1.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,105.0,23.0,1.0,0.0,0.22,0.05,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,164.0,11.0,1.0,0.0,0.07,0.06,malicious
0.0,1,0,1,0,0,0,1,1032.0,0.0,0.0,0.0,0.0,392.0,392.0,0.0,0.0,1.0,0.0,malicious
0.0,1,0,1,0,0,0,1,18.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,162.0,19.0,1.0,0.0,0.12,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,98.0,7.0,1.0,0.0,0.07,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,148.0,19.0,1.0,0.0,0.13,0.05,malicious
0.0,1,0,1,0,0,0,1,8.0,0.0,0.0,0.0,0.0,1.0,46.0,0.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,223.0,14.0,1.0,0.0,0.06,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,253.0,4.0,1.0,0.0,0.02,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,110.0,10.0,1.0,0.0,0.09,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,128.0,10.0,1.0,0.0,0.08,0.05,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,272.0,14.0,1.0,0.0,0.05,0.06,malicious
2.0,6,0,1,0,0,0,1,1262.0,2453.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,220.0,6.0,1.0,0.0,0.03,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,227.0,13.0,1.0,0.0,0.06,0.06,malicious
0.0,1,0,1,0,0,0,1,1032.0,0.0,0.0,0.0,0.0,510.0,510.0,0.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,293.0,16.0,1.0,0.0,0.05,0.06,malicious
0.0,1,0,1,0,0,0,1,8.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,malicious
0.0,1,0,1,0,0,0,1,8.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,malicious
0.0,6,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.6,0.4,0.6,0.6,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,147.0,7.0,1.0,0.0,0.05,0.05,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,203.0,6.0,1.0,0.0,0.03,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,154.0,12.0,1.0,0.0,0.08,0.06,malicious
2.0,6,0,1,0,0,0,1,1215.0,2449.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,143.0,6.0,1.0,0.0,0.04,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,162.0,10.0,1.0,0.0,0.06,0.06,malicious
0.0,1,0,1,0,0,0,1,8.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,278.0,20.0,1.0,0.0,0.07,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,100.0,3.0,1.0,0.0,0.03,0.1,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,218.0,19.0,1.0,0.0,0.09,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,137.0,19.0,1.0,0.0,0.14,0.07,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,224.0,20.0,1.0,0.0,0.09,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,201.0,14.0,1.0,0.0,0.07,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,218.0,8.0,1.0,0.0,0.04,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,175.0,10.0,1.0,0.0,0.06,0.07,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,107.0,15.0,1.0,0.0,0.14,0.07,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,70.0,19.0,1.0,0.0,0.27,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,216.0,7.0,1.0,0.0,0.03,0.06,malicious
0.0,1,0,1,0,0,0,1,8.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,malicious
40543.0,6,0,1,1,0,0,0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,147.0,22.0,1.0,0.0,0.15,0.05,malicious
0.0,1,0,1,0,0,0,1,8.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,1.0,0.0,malicious
0.0,17,0,1,0,0,0,1,215.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,202.0,1.0,1.0,0.0,0.0,0.07,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,216.0,3.0,1.0,0.0,0.01,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,200.0,20.0,1.0,0.0,0.1,0.05,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,140.0,9.0,1.0,0.0,0.06,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,130.0,17.0,1.0,0.0,0.13,0.05,malicious
0.0,1,0,1,0,0,0,1,1032.0,0.0,0.0,0.0,0.0,511.0,511.0,0.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,243.0,20.0,1.0,0.0,0.08,0.05,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,255.0,17.0,1.0,0.0,0.07,0.06,malicious
0.0,1,0,1,0,0,0,1,18.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,265.0,18.0,1.0,0.0,0.07,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,55.0,15.0,1.0,0.0,0.27,0.05,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,116.0,18.0,1.0,0.0,0.16,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,131.0,22.0,1.0,0.0,0.17,0.05,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,94.0,14.0,1.0,0.0,0.15,0.06,malicious
0.0,6,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,139.0,7.0,1.0,0.0,0.05,0.06,malicious
9495.0,6,0,1,1,0,0,0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,239.0,20.0,1.0,0.0,0.08,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,272.0,13.0,1.0,0.0,0.05,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,138.0,9.0,1.0,0.0,0.07,0.06,malicious
0.0,1,0,1,0,0,0,1,1480.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,malicious
0.0,1,0,1,0,0,0,1,8.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,136.0,8.0,1.0,0.0,0.06,0.06,malicious
0.0,6,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,204.0,11.0,1.0,0.0,0.05,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,32.0,7.0,1.0,0.0,0.22,0.12,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,147.0,1.0,1.0,0.0,0.01,0.05,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,300.0,17.0,1.0,0.0,0.06,0.05,malicious
6.0,6,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,238.0,5.0,1.0,0.0,0.02,0.05,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,59.0,15.0,1.0,0.0,0.25,0.07,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,234.0,12.0,1.0,0.0,0.05,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,213.0,1.0,1.0,0.0,0.0,0.07,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,227.0,13.0,1.0,0.0,0.06,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,214.0,7.0,1.0,0.0,0.03,0.07,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,117.0,20.0,1.0,0.0,0.17,0.05,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,269.0,4.0,1.0,0.0,0.01,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,44.0,6.0,1.0,0.0,0.14,0.09,malicious
0.0,17,0,1,0,0,0,1,1.0,0.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,0.11,0.17,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,213.0,22.0,1.0,0.0,0.1,0.05,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,142.0,24.0,1.0,0.0,0.17,0.05,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,118.0,3.0,1.0,0.0,0.03,0.08,malicious
9355.0,6,0,1,1,0,0,0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,malicious
0.0,6,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,239.0,7.0,1.0,0.0,0.03,0.05,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,285.0,1.0,1.0,0.0,0.0,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,115.0,10.0,1.0,0.0,0.09,0.07,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,131.0,5.0,1.0,0.0,0.04,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,249.0,18.0,1.0,0.0,0.07,0.05,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,103.0,2.0,1.0,0.0,0.02,0.07,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,251.0,11.0,1.0,0.0,0.04,0.06,malicious
0.0,1,0,1,0,0,0,1,20.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,225.0,11.0,1.0,0.0,0.05,0.08,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,1.0,0.0,0.5,0.25,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,175.0,4.0,1.0,0.0,0.02,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,94.0,7.0,1.0,0.0,0.07,0.09,malicious
0.0,6,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,158.0,4.0,0.85,0.0,0.03,0.06,malicious
0.0,1,0,1,0,0,0,1,8.0,0.0,0.0,0.0,0.0,1.0,28.0,0.0,0.0,1.0,0.0,malicious
0.0,6,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,malicious
0.0,6,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,255.0,3.0,1.0,0.0,0.01,0.07,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,23.0,6.0,1.0,0.0,0.26,0.17,malicious
